employee_id,employee_pin,emp_job_status_id,emp_job_status_name,office_id,office_code,office_type_id,religion_id,religion,religion_id_updated
206158443253,1198294,14,END CONTRACT,2073,0152,5,0,Islam,6
206158444616,1199616,14,END CONTRACT,1413,0231,5,0,Islam,6
206158444617,1199617,14,END CONTRACT,1413,0231,5,0,Islam,6
206158449784,1200112,14,END CONTRACT,1416,9359,5,0,Islam,6
206158443311,1403145,14,END CONTRACT,881,4734,5,0,Islam,6
206158445829,1402965,17,RETRENCHMENT,930,3306,5,0,Islam,6
206158444519,1403435,17,RETRENCHMENT,1080,9956,5,0,Islam,6
206158444524,1403819,14,END CONTRACT,29,1383,5,0,Islam,6
206158433248,1122053,15,Discontinuation,1076,9963,5,0,Hindu,5
206158445140,1406555,14,END CONTRACT,917,5862,5,0,Islam,6
206158443151,1407050,14,END CONTRACT,1734,8209,5,0,Islam,6
206158442996,1407560,14,END CONTRACT,2091,8447,5,0,Islam,6
206158443650,1411403,14,END CONTRACT,319,5645,5,0,Islam,6
206158445643,1412190,14,END CONTRACT,663,3238,5,0,Islam,6
206158445784,1413316,14,END CONTRACT,935,1458,5,0,Islam,6
206158443966,1413263,14,END CONTRACT,394,0279,5,0,Islam,6
206158443224,1413818,14,END CONTRACT,583,0482,5,0,Islam,6
206158443054,1414109,14,END CONTRACT,660,1400,5,0,Islam,6
206158445792,1414286,21,Contract Discontinue,299,0297,5,0,Islam,6
206158449624,1188405,14,END CONTRACT,2823,HR6271,5,0,Islam,6
206158449948,1200023,14,END CONTRACT,2207,HR3597,5,0,Islam,6
206158433116,1127012,21,Contract Discontinue,1341,9325,5,0,Hindu,5
206159135000,1533445,14,END CONTRACT,473,0366,5,0,Islam,6
206159135036,1533461,14,END CONTRACT,648,0226,5,0,Islam,6
206158477138,1528110,21,Contract Discontinue,724,2702,5,0,Hindu,5
206158432964,1414264,21,Contract Discontinue,1487,6919,5,0,Hindu,5
206158462632,1526520,21,Contract Discontinue,568,2701,5,0,Hindu,5
206158476889,1527844,14,END CONTRACT,2734,0151,5,0,Islam,6
206158445162,1407264,14,END CONTRACT,1411,8742,5,0,Islam,6
309238586672,1533784,9,RESIGNATION,256,2713,5,0,Hindu,5
206158433501,1122424,15,Discontinuation,293,2723,5,0,Islam,6
309238588246,2006093,9,RESIGNATION,171798693237,7344,5,0,Hindu,5
206158454978,60965,9,RESIGNATION,645,0538,5,0,Islam,6
206158477158,1528130,10,CLOSE FILE,14,0258,5,0,Islam,6
206158447682,1524983,14,END CONTRACT,445,1408,5,0,Islam,6
206158445136,1420228,14,END CONTRACT,337,0536,5,0,Islam,6
206158443142,1420191,14,END CONTRACT,1730,2019,5,0,Islam,6
206158434239,1414519,9,RESIGNATION,1690,8500,5,0,Islam,6
206158449644,1420822,17,RETRENCHMENT,767,0622,5,0,Islam,6
206158464172,1526341,14,END CONTRACT,610,0465,5,0,Islam,6
206158449965,1200019,14,END CONTRACT,2207,HR3597,5,0,Islam,6
206159132752,1532418,9,RESIGNATION,1175,9139,5,0,Islam,6
206158449889,1418247,14,END CONTRACT,2207,HR3597,5,0,Islam,6
206158449365,1161007,17,RETRENCHMENT,1027,0645,5,0,Islam,6
206158449337,1413911,14,END CONTRACT,123,0485,5,0,Islam,6
206158449969,1161013,17,RETRENCHMENT,1027,0645,5,0,Islam,6
206158449821,1161020,17,RETRENCHMENT,1027,0645,5,0,Islam,6
206158451025,1524143,9,RESIGNATION,600,0807,5,0,Islam,6
206158479657,1530154,14,END CONTRACT,672,2331,5,0,Islam,6
206158444850,1525353,9,RESIGNATION,171,0322,5,0,Islam,6
206158452520,1404021,9,RESIGNATION,1248,9202,5,0,Islam,6
206158434717,1405098,9,RESIGNATION,1806,3062,5,0,Islam,6
206158444131,1412505,9,RESIGNATION,2736,1366,5,0,Islam,6
206158433097,1122008,14,END CONTRACT,1076,9963,5,0,Hindu,5
206158434091,1414481,9,RESIGNATION,1682,8481,5,0,Islam,6
206158446683,1419891,10,CLOSE FILE,64,5731,5,0,Islam,6
206158479202,1529701,9,RESIGNATION,171798692878,1915,5,0,Islam,6
206158447685,1419889,10,CLOSE FILE,782,5657,5,0,Islam,6
206158434886,1133687,9,RESIGNATION,431,2212,5,0,Islam,6
309238586460,1533724,14,END CONTRACT,70,2711,5,0,Hindu,5
206158445922,1113224,21,Contract Discontinue,559,0633,5,0,Islam,6
206158443058,1418456,21,Contract Discontinue,308,0534,5,0,Islam,6
206158450100,1113220,21,Contract Discontinue,559,0633,5,0,Islam,6
206158476797,1527746,9,RESIGNATION,288,0564,5,0,Islam,6
206158478835,1529323,21,Contract Discontinue,1128,9955,5,0,Islam,6
206158451255,1406145,9,RESIGNATION,34,1255,5,0,Islam,6
206159132619,1532279,9,RESIGNATION,1095,4112,5,0,Hindu,5
206158444100,1110431,21,Contract Discontinue,193,0551,5,0,Islam,6
206158443161,1110434,21,Contract Discontinue,193,0551,5,0,Islam,6
206158449826,1412511,21,Contract Discontinue,190,0629,5,0,Islam,6
206158449959,1417118,21,Contract Discontinue,444,0628,5,0,Islam,6
206158443763,1110435,21,Contract Discontinue,193,0551,5,0,Islam,6
206158449601,1114216,21,Contract Discontinue,444,0628,5,0,Islam,6
206158449703,1522957,21,Contract Discontinue,2818,0650,5,0,Islam,6
206158445924,1112203,21,Contract Discontinue,2818,0650,5,0,Cristian,4
206158449724,1417025,21,Contract Discontinue,190,0629,5,0,Islam,6
206158451187,1408629,9,RESIGNATION,2953,4821,5,0,Islam,6
206158452413,1525616,9,RESIGNATION,1553,9026,5,0,Hindu,5
206158453843,1411383,14,END CONTRACT,2734,0151,5,0,Islam,6
206158450714,1402554,9,RESIGNATION,2007,8614,5,0,Islam,6
206158444332,1525454,9,RESIGNATION,481,0813,5,0,Islam,6
206158443894,1179433,9,RESIGNATION,231,0317,5,0,Islam,6
206158445453,1407876,9,RESIGNATION,504,0330,5,0,Islam,6
206158434331,1405070,9,RESIGNATION,145,0571,5,0,Islam,6
206158445531,1412437,7,REDUNDANCY,1133,9300,5,0,Islam,6
377958115801,1130418,7,REDUNDANCY,1088,9303,5,0,Islam,6
206158450359,1129212,9,RESIGNATION,847,0607,5,0,Islam,6
206158478936,1529432,9,RESIGNATION,331,2276,5,0,Islam,6
206158452420,1180040,9,RESIGNATION,517,HR547,5,0,Islam,6
206158454579,85492,9,RESIGNATION,288,0564,5,0,Islam,6
206158449699,1407488,7,REDUNDANCY,541,0636,5,0,Islam,6
206158444817,1420664,9,RESIGNATION,414,0372,5,0,Islam,6
206158445483,1407417,9,RESIGNATION,825,0476,5,0,Islam,6
206158446669,1414061,12,DEAD,638,0260,5,0,Islam,6
206158446724,1411513,14,END CONTRACT,426,0447,5,0,Islam,6
206158447648,1420434,14,END CONTRACT,426,0447,5,0,Islam,6
206158446816,1420435,14,END CONTRACT,376,0448,5,0,Islam,6
206158454159,1414344,17,RETRENCHMENT,1027,0645,5,0,Islam,6
206158445350,1168050,14,END CONTRACT,161,0524,5,0,Islam,6
206158450946,1180019,9,RESIGNATION,382,0544,5,0,Islam,6
206158469747,1526123,9,RESIGNATION,189,5770,5,0,Islam,6
206158494851,1531227,9,RESIGNATION,1552,9025,5,0,Islam,6
206158451933,1405223,3,Active,1081,9974,5,0,Islam,6
206158476346,1527129,9,RESIGNATION,894,5850,5,0,Islam,6
206158445370,1104621,14,END CONTRACT,374,0177,5,0,Islam,6
309238589355,2006270,9,RESIGNATION,6960,HR6787,5,0,Hindu,5
206158444051,1404982,9,RESIGNATION,175,3424,5,0,Islam,6
206158445583,1405186,9,RESIGNATION,2695,0286,5,0,Islam,6
206158443769,1124247,14,END CONTRACT,1170,HR1439,5,0,Islam,6
206158479421,1529918,14,END CONTRACT,746,1345,5,0,Islam,6
206158495485,1531196,9,RESIGNATION,2706,HR6081,5,0,Islam,6
206158444127,1523940,14,END CONTRACT,149,0434,5,0,Islam,6
206158455375,2003389,9,RESIGNATION,2859,HR6322,5,0,Hindu,5
206159135134,2005560,9,RESIGNATION,2994,HR6551,5,0,Hindu,5
206158443694,1406094,17,RETRENCHMENT,13,0803,5,0,Islam,6
206158455491,2000225,3,Active,2837,HR6298,5,0,Islam,6
206158472854,80020101,3,Active,1102,9148,5,0,Islam,6
206158472855,80020102,3,Active,1102,9148,5,0,Islam,6
206158472867,80000700,3,Active,1102,9148,5,0,Islam,6
206158478161,1528641,14,END CONTRACT,161,0524,5,0,Islam,6
206158450480,1138260,21,Contract Discontinue,2501,4105,5,0,Islam,6
206158495444,1531015,9,RESIGNATION,635,0520,5,0,Islam,6
206158443164,1153020,14,END CONTRACT,150,5689,5,0,Islam,6
206158452352,1523991,9,RESIGNATION,589,5686,5,0,Islam,6
206158443877,1168038,14,END CONTRACT,161,0524,5,0,Islam,6
206158445104,1403742,14,END CONTRACT,832,2309,5,0,Islam,6
206158453603,1409733,14,END CONTRACT,3010,HR6571,5,0,Islam,6
206158472945,1527279,14,END CONTRACT,742,5648,5,0,Islam,6
206159132807,1532473,9,RESIGNATION,1780,3027,5,0,Islam,6
206158443266,1130420,7,REDUNDANCY,1133,9300,5,0,Islam,6
206158476845,1527796,14,END CONTRACT,28,1305,5,0,Islam,6
206158476840,1527790,14,END CONTRACT,28,1305,5,0,Islam,6
206158476861,1527812,14,END CONTRACT,28,1305,5,0,Islam,6
206158476848,1527799,14,END CONTRACT,28,1305,5,0,Islam,6
206158436290,1412219,9,RESIGNATION,2162,3580,5,0,Islam,6
206158434363,1419154,9,RESIGNATION,292,0478,5,0,Islam,6
206158444322,1420344,14,END CONTRACT,652,0204,5,0,Islam,6
206158434879,1402751,9,RESIGNATION,585,0404,5,0,Islam,6
206158445294,1181830,14,END CONTRACT,369,0533,5,0,Islam,6
206158478490,1528971,9,RESIGNATION,1269,9216,5,0,Islam,6
206158433044,1122024,15,Discontinuation,1076,9963,5,0,Hindu,5
206158456479,2004233,9,RESIGNATION,2864,HR6327,5,0,Hindu,5
206158450027,1417642,10,CLOSE FILE,767,0622,5,0,Islam,6
34359739947,1417728,14,END CONTRACT,3028,7024,5,null,Buddist,2
206158457042,2000080,3,Active,2297,HR3748,5,0,Islam,6
206158435336,1402741,21,Contract Discontinue,374,0177,5,0,Islam,6
206158444880,1110219,17,RETRENCHMENT,687,1296,5,0,Islam,6
206158445616,1525021,17,RETRENCHMENT,612,0196,5,0,Islam,6
206158444004,1403443,14,END CONTRACT,1660,8110,5,0,Islam,6
377958120805,1525911,17,RETRENCHMENT,1260,9212,5,0,Islam,6
206158476829,1527779,14,END CONTRACT,28,1305,5,0,Islam,6
206158446915,1420700,14,END CONTRACT,396,0329,5,0,Islam,6
206158443252,1108809,17,RETRENCHMENT,13,0803,5,0,Islam,6
206158447740,1164632,14,END CONTRACT,1051,3216,5,0,Islam,6
206158447497,1164627,14,END CONTRACT,1051,3216,5,0,Islam,6
206158452213,1403574,9,RESIGNATION,2739,5637,5,0,Islam,6
206158480898,1530403,17,RETRENCHMENT,706,0206,5,0,Islam,6
206159132659,1532321,9,RESIGNATION,952,1426,5,0,Islam,6
206158444753,1160275,14,END CONTRACT,926,3177,5,0,Islam,6
206158456512,2002486,9,RESIGNATION,2861,HR6324,5,0,Hindu,5
377958083901,1109262,17,RETRENCHMENT,195,0496,5,0,Islam,6
206158432961,1122030,15,Discontinuation,1076,9963,5,0,Hindu,5
206158479656,1530153,14,END CONTRACT,584,0442,5,0,Islam,6
206158434652,1416691,9,RESIGNATION,619,5836,5,0,Islam,6
206158479653,1530151,14,END CONTRACT,584,0442,5,0,Islam,6
206158443497,1169931,14,END CONTRACT,856,0251,5,0,Islam,6
206158445177,1418134,9,RESIGNATION,76,0191,5,0,Islam,6
206158446908,1420405,14,END CONTRACT,385,5621,5,0,Islam,6
206158444987,1525317,14,END CONTRACT,675,0371,5,0,Islam,6
206158433719,1110242,17,RETRENCHMENT,636,2296,5,0,Islam,6
206158445691,1110633,21,Contract Discontinue,196,0552,5,0,Islam,6
206158444732,1110441,21,Contract Discontinue,193,0551,5,0,Islam,6
206158444359,1110487,21,Contract Discontinue,193,0551,5,0,Islam,6
206158443648,1125041,14,END CONTRACT,1730,2019,5,0,Islam,6
206158444962,1110637,21,Contract Discontinue,196,0552,5,0,Islam,6
206158445117,1115651,17,RETRENCHMENT,1080,9956,5,0,Hindu,5
206158445685,1125024,14,END CONTRACT,2401,3368,5,0,Islam,6
206158443440,1125028,14,END CONTRACT,543,2368,5,0,Islam,6
206158445111,1125222,14,END CONTRACT,631,0348,5,0,Islam,6
206158443494,1125236,14,END CONTRACT,631,0348,5,0,Islam,6
206158445409,1125461,14,END CONTRACT,746,1345,5,0,Islam,6
206158443305,1130421,7,REDUNDANCY,1087,9262,5,0,Islam,6
206158433524,1122464,9,RESIGNATION,1328,HR1638,5,0,Hindu,5
206158433210,1122221,15,Discontinuation,754,2718,5,0,Hindu,5
206158476610,1527539,14,END CONTRACT,320,0441,5,0,Islam,6
206158450089,1408951,14,END CONTRACT,2823,HR6271,5,0,Islam,6
206158449844,1188204,14,END CONTRACT,2823,HR6271,5,0,Islam,6
206158450077,1188410,14,END CONTRACT,2823,HR6271,5,0,Islam,6
206158433566,1127227,21,Contract Discontinue,1487,6919,5,0,Hindu,5
206158444778,1525016,14,END CONTRACT,363,0189,5,0,Islam,6
206158495579,1531240,14,END CONTRACT,2734,0151,5,0,Islam,6
206158445436,1420319,14,END CONTRACT,902,0814,5,0,Islam,6
206159132474,1532156,14,END CONTRACT,363,0189,5,0,Islam,6
206158478731,1529220,14,END CONTRACT,902,0814,5,0,Islam,6
206158433313,1403441,14,END CONTRACT,307,2722,5,0,Islam,6
206158433266,1403784,9,RESIGNATION,2698,2707,5,0,Hindu,5
206158433411,1407482,9,RESIGNATION,2766,6923,5,0,Hindu,5
206158479025,1529521,9,RESIGNATION,2766,6923,5,0,Hindu,5
206158479026,1529522,9,RESIGNATION,2766,6923,5,0,Hindu,5
206158479340,1529839,14,END CONTRACT,758,0449,5,0,Islam,6
206158479428,1529925,14,END CONTRACT,1477,HR2024,5,0,Hindu,5
206158479500,1529996,9,RESIGNATION,371,1392,5,0,Hindu,5
206158479628,1530126,14,END CONTRACT,106,5764,5,0,Islam,6
206158433440,1122007,15,Discontinuation,1076,9963,5,0,Hindu,5
206158495430,1531074,14,END CONTRACT,363,0189,5,0,Islam,6
206158433367,1122017,15,Discontinuation,1076,9963,5,0,Islam,6
206158478856,1529349,14,END CONTRACT,363,0189,5,0,Islam,6
206158432960,1122040,15,Discontinuation,1076,9963,5,0,Islam,6
206158433339,1122211,15,Discontinuation,754,2718,5,0,Hindu,5
206158433475,1122217,15,Discontinuation,754,2718,5,0,Hindu,5
206158433192,1122227,15,Discontinuation,754,2718,5,0,Hindu,5
206158433575,1122231,15,Discontinuation,754,2718,5,0,Hindu,5
206158433206,1122409,15,Discontinuation,293,2723,5,0,Islam,6
206158433351,1122651,15,Discontinuation,307,2722,5,0,Islam,6
206158433577,1123005,15,Discontinuation,457,2721,5,0,Hindu,5
206158479138,1529637,17,RETRENCHMENT,302,0399,5,0,Buddist,2
206158450463,1419228,21,Contract Discontinue,547,0806,5,0,Islam,6
206158496206,1531727,21,Contract Discontinue,688,2703,5,0,Hindu,5
206159134909,1533352,14,END CONTRACT,323,5661,5,0,Islam,6
206159135026,1533475,14,END CONTRACT,100,0224,5,0,Islam,6
206158476863,1527814,14,END CONTRACT,28,1305,5,0,Islam,6
206158476855,1527806,14,END CONTRACT,28,1305,5,0,Islam,6
206158451818,1415825,9,RESIGNATION,2895,5875,5,0,Islam,6
206159133025,1532705,9,RESIGNATION,193,0551,5,0,Islam,6
206158480666,1530163,14,END CONTRACT,514,1331,5,0,Islam,6
206159133110,1532791,9,RESIGNATION,1261,8953,5,0,Islam,6
206158454393,1146071,9,RESIGNATION,69,5811,5,0,Islam,6
309238590858,1536185,14,END CONTRACT,109,0424,5,0,Islam,6
206158446675,1419823,14,END CONTRACT,330,0512,5,0,Islam,6
206158447509,1420010,14,END CONTRACT,639,5655,5,0,Islam,6
309238589783,1537143,14,END CONTRACT,639,5655,5,0,Islam,6
206158449815,1418246,14,END CONTRACT,2207,HR3597,5,0,Islam,6
206158452078,1153679,9,RESIGNATION,1158,9979,5,0,Islam,6
206158445738,1415857,9,RESIGNATION,611,2255,5,0,Islam,6
206158443338,1419848,14,END CONTRACT,571,0186,5,0,Islam,6
206158479531,1530026,14,END CONTRACT,571,0186,5,0,Islam,6
206158449419,1420005,14,END CONTRACT,849,3230,5,0,Islam,6
206158446901,1420313,14,END CONTRACT,451,0517,5,0,Islam,6
206159132787,1532453,9,RESIGNATION,921,2485,5,0,Islam,6
206158452567,1408973,9,RESIGNATION,2975,4846,5,0,Islam,6
206158445670,1166015,14,END CONTRACT,973,3318,5,0,Islam,6
206158433518,1122638,15,Discontinuation,307,2722,5,0,Islam,6
206158444369,1420737,14,END CONTRACT,611,2255,5,0,Islam,6
206158469054,1526073,14,END CONTRACT,333,0486,5,0,Islam,6
206158478827,1529315,14,END CONTRACT,333,0486,5,0,Islam,6
206158444086,1153639,14,END CONTRACT,265,0202,5,0,Islam,6
206158446666,1175440,9,RESIGNATION,591,0259,5,0,Islam,6
206158433176,1122619,15,Discontinuation,307,2722,5,0,Hindu,5
206158444644,1413819,14,END CONTRACT,583,0482,5,0,Islam,6
206158443265,1159632,14,END CONTRACT,326,3168,5,0,Islam,6
206158442946,1159621,14,END CONTRACT,1745,8108,5,0,Islam,6
206158444609,1525010,14,END CONTRACT,301,0370,5,0,Islam,6
206158433155,1122627,15,Discontinuation,307,2722,5,0,Islam,6
206158443688,1523881,14,END CONTRACT,157,3252,5,0,Islam,6
206158443341,1416240,14,END CONTRACT,902,0814,5,0,Islam,6
206158445690,1153642,14,END CONTRACT,265,0202,5,0,Islam,6
206159132789,1532455,9,RESIGNATION,23,0323,5,0,Islam,6
206158445827,1170028,14,END CONTRACT,201,8434,5,0,Islam,6
206158454679,1417939,9,RESIGNATION,1732,9346,5,0,Islam,6
206158445488,1420537,14,END CONTRACT,2702,2289,5,0,Islam,6
206158478803,1529291,14,END CONTRACT,2702,2289,5,0,Islam,6
206158444474,1406674,14,END CONTRACT,825,0476,5,0,Islam,6
206158480849,1530354,14,END CONTRACT,2702,2289,5,0,Islam,6
206159134938,1533380,9,RESIGNATION,1522,3072,5,0,Islam,6
206158495759,2005369,9,RESIGNATION,2859,HR6322,5,0,Hindu,5
206158445192,1415935,14,END CONTRACT,15,0283,5,0,Islam,6
206158433117,1127035,21,Contract Discontinue,1341,9325,5,0,Islam,6
206158433400,1127007,21,Contract Discontinue,1341,9325,5,0,Islam,6
206158433154,1127019,21,Contract Discontinue,1341,9325,5,0,Islam,6
206158479236,1529735,21,Contract Discontinue,1487,6919,5,0,Hindu,5
206158495452,1531640,9,RESIGNATION,357,0374,5,0,Islam,6
206158444720,1115851,17,RETRENCHMENT,1985,7222,5,0,Islam,6
206158496024,1531860,14,END CONTRACT,28,1305,5,0,Islam,6
206158445096,1407125,14,END CONTRACT,241,5690,5,0,Islam,6
206158453674,1409745,14,END CONTRACT,3010,HR6571,5,0,Islam,6
206158431553,1113615,17,RETRENCHMENT,302,0399,5,0,Islam,6
206158453493,1403399,17,RETRENCHMENT,302,0399,5,0,Islam,6
377958092426,1115820,17,RETRENCHMENT,1047,9958,5,0,Hindu,5
206158494957,1531278,14,END CONTRACT,3010,HR6571,5,0,Islam,6
206158442913,1153209,14,END CONTRACT,241,5690,5,0,Islam,6
206158442914,1153217,14,END CONTRACT,241,5690,5,0,Islam,6
206158443073,1419892,14,END CONTRACT,39,0570,5,0,Islam,6
206158444750,1113751,17,RETRENCHMENT,302,0399,5,0,Islam,6
206158443901,1113739,17,RETRENCHMENT,302,0399,5,0,Islam,6
206158445695,1115912,17,RETRENCHMENT,1047,9958,5,0,Islam,6
206158445296,1168651,14,END CONTRACT,67,5646,5,0,Islam,6
206158479639,1530137,9,RESIGNATION,568,2701,5,0,Islam,6
206158443971,1109430,17,RETRENCHMENT,1038,9960,5,0,Islam,6
206158445300,1109432,17,RETRENCHMENT,68,0808,5,0,Islam,6
206158443569,1420278,14,END CONTRACT,49,0546,5,0,Islam,6
206158435175,1406534,9,RESIGNATION,2846,4538,5,0,Islam,6
206158443861,1413149,14,END CONTRACT,735,0278,5,0,Islam,6
206158445645,1413740,14,END CONTRACT,735,0278,5,0,Islam,6
206158444871,1181436,14,END CONTRACT,870,0455,5,0,Islam,6
206158445768,1168828,14,END CONTRACT,603,0532,5,0,Islam,6
206158444898,1169011,14,END CONTRACT,378,0201,5,0,Islam,6
206158478998,1529494,14,END CONTRACT,378,0201,5,0,Islam,6
309238589583,1536217,14,END CONTRACT,1106,5801,5,0,Hindu,5
206158445635,1418698,14,END CONTRACT,2710,0557,5,0,Islam,6
206158444575,1406902,14,END CONTRACT,252,9740,5,0,Islam,6
206158449792,1403548,14,END CONTRACT,2207,HR3597,5,0,Islam,6
206158449967,1418248,14,END CONTRACT,2207,HR3597,5,0,Islam,6
206158449649,1200043,14,END CONTRACT,1416,9359,5,0,Islam,6
206158449675,1417552,14,END CONTRACT,3187,HR3365,5,0,Islam,6
206158449922,1416162,14,END CONTRACT,2734,0151,5,0,Islam,6
206158452927,1405284,9,RESIGNATION,1157,9978,5,0,Islam,6
206158449824,1200017,14,END CONTRACT,2905,8724,5,0,Islam,6
206158452118,1524061,9,RESIGNATION,440,0256,5,0,Islam,6
206158444683,1524422,14,END CONTRACT,148,0305,5,0,Islam,6
206158469534,1526269,9,RESIGNATION,2772,8603,5,0,Islam,6
206158454301,139112,9,RESIGNATION,344,0380,5,0,Islam,6
206158432957,1127646,14,END CONTRACT,568,2701,5,0,Hindu,5
206158451623,1176310,9,RESIGNATION,151,0309,5,0,Islam,6
206158479465,1529962,14,END CONTRACT,251,0805,5,0,Islam,6
206158476931,1527888,14,END CONTRACT,2679,HR5689,5,0,Islam,6
206158447059,1419856,14,END CONTRACT,546,0503,5,0,Islam,6
206158479578,1530075,14,END CONTRACT,409,5682,5,0,Islam,6
206158479461,1529959,14,END CONTRACT,251,0805,5,0,Islam,6
206158479470,1529967,14,END CONTRACT,251,0805,5,0,Islam,6
206158446954,1420022,14,END CONTRACT,251,0805,5,0,Islam,6
206158446829,1419934,14,END CONTRACT,409,5682,5,0,Islam,6
206158479581,1530078,14,END CONTRACT,409,5682,5,0,Islam,6
206158447417,1419930,14,END CONTRACT,937,HR1062,5,0,Islam,6
206158451792,1178505,9,RESIGNATION,100,0224,5,0,Islam,6
206159132924,1532598,9,RESIGNATION,871,1286,5,0,Islam,6
206159132954,1532630,9,RESIGNATION,297,1452,5,0,Islam,6
206159132880,1532548,9,RESIGNATION,265,0202,5,0,Islam,6
206158449652,1131005,15,Discontinuation,592,0604,5,0,Islam,6
206159132505,1532165,9,RESIGNATION,635,0520,5,0,Islam,6
206159132970,1532646,9,RESIGNATION,1795,8878,5,0,Islam,6
206158494825,1531606,9,RESIGNATION,1069,1221,5,0,Islam,6
206158453598,1413177,14,END CONTRACT,635,0520,5,0,Islam,6
206158453760,1525563,14,END CONTRACT,635,0520,5,0,Islam,6
206158453620,1416592,14,END CONTRACT,635,0520,5,0,Islam,6
206158453771,1413179,14,END CONTRACT,635,0520,5,0,Islam,6
206158453692,1413181,14,END CONTRACT,635,0520,5,0,Islam,6
206159132888,1532557,9,RESIGNATION,1791,8891,5,0,Islam,6
206159133089,1532770,9,RESIGNATION,115,1471,5,0,Islam,6
206158453754,1411682,14,END CONTRACT,2272,HR3708,5,0,Islam,6
206159132722,1532386,9,RESIGNATION,1106,5801,5,0,Islam,6
309238590356,1536455,10,CLOSE FILE,41,5662,5,0,Hindu,5
206158469555,1526044,9,RESIGNATION,572,0249,5,0,Islam,6
206158449829,1403996,14,END CONTRACT,3227,HR3762,5,0,Islam,6
206158453589,1411688,14,END CONTRACT,2272,HR3708,5,0,Islam,6
206158449759,1188406,14,END CONTRACT,2823,HR6271,5,0,Islam,6
206158449816,1187820,14,END CONTRACT,3227,HR3762,5,0,Islam,6
206158449787,1420843,14,END CONTRACT,2823,HR6271,5,0,Islam,6
206158450672,1524232,9,RESIGNATION,63,0413,5,0,Islam,6
206158444092,1154213,14,END CONTRACT,2442,0219,5,0,Islam,6
206158444349,1153813,14,END CONTRACT,381,5687,5,0,Islam,6
206158472797,1526856,14,END CONTRACT,49,0546,5,0,Islam,6
206158445743,1154209,14,END CONTRACT,2442,0219,5,0,Islam,6
206158443288,1525203,14,END CONTRACT,381,5687,5,0,Islam,6
206158444792,1407276,14,END CONTRACT,381,5687,5,0,Islam,6
206158443487,1420593,14,END CONTRACT,381,5687,5,0,Islam,6
206158444210,1407004,14,END CONTRACT,381,5687,5,0,Islam,6
206158443419,1407005,14,END CONTRACT,381,5687,5,0,Islam,6
206158477131,1528104,14,END CONTRACT,2442,0219,5,0,Islam,6
206158495375,1531953,9,RESIGNATION,48,0545,5,0,Islam,6
206159132446,1532104,9,RESIGNATION,2289,1701,5,0,Islam,6
206159133560,1533254,9,RESIGNATION,1732,9346,5,0,Islam,6
206158495360,1531931,9,RESIGNATION,337,0536,5,0,Islam,6
206159133369,1533061,9,RESIGNATION,508,8049,5,0,Islam,6
206159132733,1532398,9,RESIGNATION,1289,9985,5,0,Islam,6
206158480704,1530201,9,RESIGNATION,792,0466,5,0,Islam,6
206158476622,1527553,14,END CONTRACT,371,1392,5,0,Islam,6
206158450669,1418406,9,RESIGNATION,1973,8131,5,0,Islam,6
206158443552,1415240,9,RESIGNATION,124,0239,5,0,Islam,6
309238596691,2006323,9,RESIGNATION,274877909006,7554,5,0,Islam,6
206158443952,1410898,14,END CONTRACT,631,0348,5,0,Islam,6
206158478938,1529434,14,END CONTRACT,631,0348,5,0,Islam,6
206158445228,1524525,9,RESIGNATION,337,0536,5,0,Islam,6
206158445481,1410868,14,END CONTRACT,178,0245,5,0,Islam,6
206158476162,1527154,14,END CONTRACT,178,0245,5,0,Islam,6
206158444415,1416119,14,END CONTRACT,221,1369,5,0,Islam,6
206158479204,1529703,14,END CONTRACT,875,5644,5,0,Islam,6
206159132419,1532079,9,RESIGNATION,418,0333,5,0,Islam,6
206158443516,1420461,14,END CONTRACT,221,1369,5,0,Islam,6
206158444931,1121612,14,END CONTRACT,505,0390,5,0,Islam,6
206158445035,1413257,14,END CONTRACT,185,0233,5,0,Islam,6
206158452777,1175275,9,RESIGNATION,1966,8411,5,0,Islam,6
206158445588,1525054,14,END CONTRACT,1583,2885,5,0,Islam,6
206158443046,1124801,14,END CONTRACT,1573,7109,5,0,Islam,6
206158474229,2005189,9,RESIGNATION,2859,HR6322,5,0,Hindu,5
206158449404,1420308,14,END CONTRACT,623,HR661,5,0,Islam,6
206158449640,1162814,17,RETRENCHMENT,767,0622,5,0,Islam,6
206158444611,1159256,9,RESIGNATION,684,0284,5,0,Islam,6
206158434768,1151401,9,RESIGNATION,1838,2924,5,0,Islam,6
206158449770,1162830,17,RETRENCHMENT,767,0622,5,0,Islam,6
206158443157,1181832,14,END CONTRACT,101,0336,5,0,Islam,6
206158476939,1527898,14,END CONTRACT,270,0535,5,0,Islam,6
206158480668,1530165,14,END CONTRACT,886,5286,5,0,Islam,6
206158453426,1403542,14,END CONTRACT,881,4734,5,0,Islam,6
206158443339,1419826,14,END CONTRACT,886,5286,5,0,Islam,6
206158495645,1531395,9,RESIGNATION,571,0186,5,0,Islam,6
206158444658,1420064,14,END CONTRACT,2706,HR6081,5,0,Islam,6
206158443921,1418003,9,RESIGNATION,611,2255,5,0,Islam,6
206158478050,1528530,9,RESIGNATION,318,5671,5,0,Islam,6
206158451935,1159430,9,RESIGNATION,413,0502,5,0,Islam,6
206159133579,1532378,9,RESIGNATION,312,5672,5,0,Islam,6
